metric,comparison,reference,other_strategy,n_blocks,wilcoxon_stat,p_raw,mean_other_minus_standard,median_other_minus_standard,standard_win_rate,tie_rate,standard_loss_rate,p_holm,significant_holm_0.05
transpiled_depth,standard_qiskit vs natural_fixed,standard_qiskit,natural_fixed,180,1540.0,2.078862548923167e-11,7.361111111111111,5.0,0.6277777777777778,0.25,0.12222222222222222,2.078862548923167e-11,True
transpiled_depth,standard_qiskit vs random_fixed,standard_qiskit,random_fixed,180,353.0,8.737388210130936e-29,29.011111111111113,17.5,0.9444444444444444,0.0,0.05555555555555555,6.116171747091655e-28,True
transpiled_depth,standard_qiskit vs degree_desc_fixed,standard_qiskit,degree_desc_fixed,180,902.0,8.819122643986157e-16,21.227777777777778,5.0,0.6277777777777778,0.25555555555555554,0.11666666666666667,1.7638245287972314e-15,True
transpiled_depth,standard_qiskit vs weighted_degree_desc_fixed,standard_qiskit,weighted_degree_desc_fixed,180,778.5,5.564049258234241e-17,17.41111111111111,5.0,0.6388888888888888,0.25,0.1111111111111111,1.6692147774702725e-16,True
transpiled_depth,standard_qiskit vs degree_desc_centrality_layout,standard_qiskit,degree_desc_centrality_layout,180,614.5,1.2741743818114835e-26,27.094444444444445,14.5,0.9111111111111111,0.011111111111111112,0.07777777777777778,6.370871909057417e-26,True
transpiled_depth,standard_qiskit vs weighted_degree_desc_centrality_layout,standard_qiskit,weighted_degree_desc_centrality_layout,180,654.0,1.5330352412349028e-26,27.66111111111111,15.0,0.9,0.005555555555555556,0.09444444444444444,6.370871909057417e-26,True
transpiled_depth,standard_qiskit vs bfs_topology_aware,standard_qiskit,bfs_topology_aware,180,304.0,3.021506335556496e-28,28.894444444444446,15.0,0.9222222222222223,0.027777777777777776,0.05,1.8129038013338976e-27,True
transpiled_2q_count,standard_qiskit vs natural_fixed,standard_qiskit,natural_fixed,180,430.0,4.026022775289193e-20,12.261111111111111,6.0,0.7111111111111111,0.24444444444444444,0.044444444444444446,4.026022775289193e-20,True
transpiled_2q_count,standard_qiskit vs random_fixed,standard_qiskit,random_fixed,180,0.0,2.7043761589974436e-31,58.32222222222222,25.5,1.0,0.0,0.0,1.8930633112982104e-30,True
transpiled_2q_count,standard_qiskit vs degree_desc_fixed,standard_qiskit,degree_desc_fixed,180,2.0,4.735058424218942e-24,40.56111111111111,9.5,0.75,0.24444444444444444,0.005555555555555556,1.4205175272656826e-23,True
transpiled_2q_count,standard_qiskit vs weighted_degree_desc_fixed,standard_qiskit,weighted_degree_desc_fixed,180,3.0,4.8271360706819626e-24,41.95,8.0,0.75,0.24444444444444444,0.005555555555555556,1.4205175272656826e-23,True
transpiled_2q_count,standard_qiskit vs degree_desc_centrality_layout,standard_qiskit,degree_desc_centrality_layout,180,0.0,5.754340843204319e-31,56.205555555555556,21.0,0.9888888888888889,0.011111111111111112,0.0,2.8771704216021595e-30,True
transpiled_2q_count,standard_qiskit vs weighted_degree_desc_centrality_layout,standard_qiskit,weighted_degree_desc_centrality_layout,180,0.0,3.9341279977059513e-31,57.46666666666667,25.0,0.9944444444444445,0.005555555555555556,0.0,2.3604767986235707e-30,True
transpiled_2q_count,standard_qiskit vs bfs_topology_aware,standard_qiskit,bfs_topology_aware,180,0.0,8.374278621532078e-31,55.93333333333333,20.0,0.9833333333333333,0.016666666666666666,0.0,3.349711448612831e-30,True
swap_count,standard_qiskit vs natural_fixed,standard_qiskit,natural_fixed,180,430.0,4.026022775289193e-20,12.261111111111111,6.0,0.7111111111111111,0.24444444444444444,0.044444444444444446,4.026022775289193e-20,True
swap_count,standard_qiskit vs random_fixed,standard_qiskit,random_fixed,180,0.0,2.7043761589974436e-31,58.32222222222222,25.5,1.0,0.0,0.0,1.8930633112982104e-30,True
swap_count,standard_qiskit vs degree_desc_fixed,standard_qiskit,degree_desc_fixed,180,2.0,4.735058424218942e-24,40.56111111111111,9.5,0.75,0.24444444444444444,0.005555555555555556,1.4205175272656826e-23,True
swap_count,standard_qiskit vs weighted_degree_desc_fixed,standard_qiskit,weighted_degree_desc_fixed,180,3.0,4.8271360706819626e-24,41.95,8.0,0.75,0.24444444444444444,0.005555555555555556,1.4205175272656826e-23,True
swap_count,standard_qiskit vs degree_desc_centrality_layout,standard_qiskit,degree_desc_centrality_layout,180,0.0,5.754340843204319e-31,56.205555555555556,21.0,0.9888888888888889,0.011111111111111112,0.0,2.8771704216021595e-30,True
swap_count,standard_qiskit vs weighted_degree_desc_centrality_layout,standard_qiskit,weighted_degree_desc_centrality_layout,180,0.0,3.9341279977059513e-31,57.46666666666667,25.0,0.9944444444444445,0.005555555555555556,0.0,2.3604767986235707e-30,True
swap_count,standard_qiskit vs bfs_topology_aware,standard_qiskit,bfs_topology_aware,180,0.0,8.374278621532078e-31,55.93333333333333,20.0,0.9833333333333333,0.016666666666666666,0.0,3.349711448612831e-30,True
